date,equity
2022-07-19,160164555.2261
2022-07-20,160675922.2261
2022-07-21,161365131.33355
2022-07-22,161061894.33355
2022-07-25,160703191.33355
2022-07-26,162122054.33355
2022-07-27,162401284.33355
2022-07-28,162969556.52150002
2022-07-29,163831320.52150002
2022-08-01,165568880.52150002
2022-08-02,166108275.52150002
2022-08-03,166429166.52150002
2022-08-04,166963196.52150002
2022-08-05,167105309.52150002
2022-08-08,167241734.52150002
2022-08-09,167740844.52150002
2022-08-10,166662306.52150002
2022-08-11,168584120.52150002
2022-08-12,169754339.52150002
2022-08-16,171669044.52150002
2022-08-17,171510204.52150002
2022-08-18,171361895.52150002
2022-08-19,171615485.52150002
2022-08-22,170739312.52150002
2022-08-23,171600690.52150002
2022-08-24,173040920.52150002
2022-08-25,172694749.52150002
2022-08-26,172097599.52150002
2022-08-29,170679287.77245
2022-08-30,170556227.77245
2022-08-31,170638057.77245
2022-09-01,169061287.77245
2022-09-02,169343727.77245
2022-09-05,169632967.77245
2022-09-06,169675922.77245
2022-09-07,169073665.77245
2022-09-08,169201207.77245
2022-09-13,170256030.77245
2022-09-14,170069197.77245
2022-09-15,170661979.77245
2022-09-16,170440569.59245002
2022-09-19,169892089.59245002
2022-09-20,171103589.59245002
2022-09-21,171214639.59245002
2022-09-22,171482111.59245002
2022-09-23,172621526.59245002
2022-09-26,169383365.84945002
2022-09-27,169055977.84945002
2022-09-28,168211733.75700003
2022-09-29,168880330.17420003
2022-09-30,168739021.17420003
2022-10-04,171013265.17420003
2022-10-05,171050120.17420003
2022-10-06,173150851.17420003
2022-10-07,174659578.17420003
2022-10-11,174071400.16920003
2022-10-12,174379720.16920003
2022-10-13,171327413.63145003
2022-10-14,174147443.63145003
2022-10-17,175380184.63145003
2022-10-18,181237013.63145003
2022-10-19,179990643.63145003
2022-10-20,179467606.63145003
2022-10-21,178383779.63145003
2022-10-24,179052692.63145003
2022-10-25,178154537.63145003
2022-10-26,177858565.37145
2022-10-27,178206321.37145
2022-10-28,179401933.37145
2022-10-31,178611593.37145
2022-11-01,178134726.1017
2022-11-02,179136197.1017
2022-11-03,179592521.1017
2022-11-04,181402517.1017
2022-11-07,180753221.1017
2022-11-08,181324136.1017
2022-11-09,181741179.1017
2022-11-10,184311577.1017
2022-11-11,186031016.1017
2022-11-14,188161994.1017
2022-11-15,190465251.1017
2022-11-16,191205221.1017
2022-11-17,192110596.1017
2022-11-18,191806607.1017
2022-11-21,194783959.1017
2022-11-22,197538372.1017
2022-11-23,197434028.1017
2022-11-24,199108277.1017
2022-11-25,204675223.1017
2022-11-28,201100988.1017
2022-11-29,200934240.1017
2022-11-30,203415687.67605
2022-12-01,204215917.67605
2022-12-02,204154728.67605
2022-12-05,202548282.67605
2022-12-06,201955669.67605
2022-12-07,203083413.67605
2022-12-08,200571949.67605
2022-12-09,202086228.67605
2022-12-12,200985180.88655
2022-12-13,201795012.88655
2022-12-14,203752489.88655
2022-12-15,205756379.88655
2022-12-16,209682013.88655
2022-12-19,211140304.88655
