code,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,hold_days,exit_reason,q_score
253450,20241210,20241217,47595.0,45858.1,68,-124189.98406000016,-0.03837216713940545,6,MA20,40.0
003550,20241216,20241217,76753.2,74850.0,42,-86064.61500000022,-0.02669800737949695,2,MA20,45.0
138930,20241205,20241218,11182.32,10678.6,295,-154740.2646499998,-0.04690826858827143,10,MA20,42.0
035720,20241205,20241219,44188.2,41117.6,74,-233157.66968000028,-0.07130363581227576,11,MA20,42.0
096770,20241210,20241219,118536.6,114869.8,27,-105051.49497000035,-0.03282358453001025,8,MA20,57.5
001120,20241211,20241219,28857.6,28492.9,113,-47489.51051499974,-0.014563274665945806,7,MA20,45.0
207940,20241213,20241219,1454042.28,1407111.138,2,-99350.01743819984,-0.034163386720157764,5,MA20,45.0
034730,20241217,20241219,140480.4,136526.4,22,-92844.98255999992,-0.03004138997326315,3,MA20,45.0
293490,20241209,20241220,17324.58,17574.78,182,39299.110577999614,0.012463746826762776,10,MA20,53.75
328130,20241209,20241220,65430.6,62774.2,48,-133382.8651200002,-0.042469573716273495,10,MA20,43.75
161390,20241210,20241220,39078.0,37724.4,83,-118454.49413999962,-0.036520870566559074,9,MA20,53.75
005940,20241211,20241220,13797.54,13622.7,237,-47732.8108049999,-0.01459711405076554,8,MA20,45.0
035420,20241205,20241223,204408.0,200598.0,16,-67218.65760000004,-0.020552845779030184,13,MA20,42.0
058470,20241211,20241224,33184.236,40126.67895657143,98,672691.2013953999,0.20685110642915275,10,TP,39.0
000080,20241216,20241226,21242.4,20608.7,152,-102430.81868000049,-0.031723673643279625,8,MA20,52.5
023530,20241217,20241227,57815.4,54890.0,54,-163751.51700000046,-0.0524503073575554,8,MA20,45.0
069960,20241209,20241230,45440.7,47155.5,69,111976.42747500027,0.035713507384349356,15,MA20,57.5
068270,20241210,20250102,167858.046,173319.666,19,97349.28637470026,0.03052368816029238,15,MA20,57.5
003230,20241209,20250108,599196.0,709578.0,5,544991.6145000001,0.18190762772114638,20,MA20,40.0
161390,20250108,20250109,40029.9,39021.8,79,-85651.20828999998,-0.027084567036140476,2,MA20,52.5
003550,20250108,20250109,75049.8,73852.0,42,-56356.078799999785,-0.017878947045828167,2,MA20,45.0
000880,20250108,20250109,28005.9,27295.3,114,-87076.14519000053,-0.02727374713899588,2,MA20,45.0
004830,20250108,20250109,6973.92,6826.32,457,-73536.47506800015,-0.023073296510427468,2,MA20,45.0
018880,20250108,20250109,4283.55,3932.9896857142858,745,-266881.0849087788,-0.08362914969426233,2,SL,43.5
068270,20250108,20250113,178067.424,176683.924,17,-29376.572080600075,-0.009704378335927431,4,MA20,42.0
009150,20241210,20250114,116532.6,125847.8,27,244884.51333,0.07783055376778686,23,MA20,47.5
010950,20250108,20250117,59318.4,65152.12034285714,53,302453.70653399406,0.09620410712676955,8,TP,45.0
005380,20250108,20250117,213927.0,211077.0,14,-45662.402100000065,-0.015246323044776978,8,MA20,37.5
000270,20250116,20250117,103606.8,101297.0,31,-77727.20365000004,-0.02420043037715672,2,MA20,52.5
011200,20250108,20250120,19088.1,17964.0,167,-193574.67659999942,-0.060725258145126894,9,MA20,52.5
012330,20250108,20250120,251502.0,243512.0,12,-101578.18079999974,-0.03365718125501976,9,MA20,45.0
000810,20250116,20250120,370740.0,357284.0,8,-113221.63039999967,-0.038174202405998704,3,MA20,45.0
010950,20250117,20250121,65430.6,61289.917371428564,50,-213009.898372286,-0.06511017730917522,3,SL,49.5
003690,20250116,20250122,8126.22,7984.0,404,-63746.67519999994,-0.0194172444260677,5,MA20,52.5
009540,20241213,20250123,210420.0,225548.0,15,220322.7209999999,0.06980411272692706,27,MA20,52.5
018880,20250116,20250123,4088.16,3905.174,804,-153243.27579719946,-0.04662270784411553,6,MA20,52.5
267250,20241217,20250131,79959.6,82933.8,39,109686.68451000005,0.03517375136944158,27,MA20,52.5
000660,20250108,20250131,195089.4,198801.6,16,53192.590079999994,0.017041094390571707,14,MA20,37.5
096770,20250108,20250203,124047.6,120658.2,25,-90617.08724999987,-0.029220101719017497,15,MA20,60.0
034730,20250108,20250203,141081.6,138522.4,22,-62245.01096000057,-0.02005448392986772,15,MA20,45.0
004490,20250108,20250203,74749.2,73852.0,42,-43730.8787999996,-0.013929398575503021,15,MA20,45.0
000100,20250108,20250203,133967.4,123053.4,23,-256540.94498999976,-0.08325871913614798,15,MA20,39.0
161390,20250116,20250203,39779.4,38922.0,82,-76530.42780000065,-0.023461839545091373,9,MA20,52.5
003490,20250123,20250203,24298.5,23453.0,133,-118534.03555000015,-0.036678533654340845,4,MA20,45.0
141080,20250131,20250203,126753.0,115967.6,25,-275288.4205,-0.08687397394933453,2,MA20,61.25
058470,20250123,20250204,43034.898,40465.906,75,-198592.53875249997,-0.06152914587365815,5,MA20,52.5
012330,20250203,20250204,257514.0,251995.0,11,-66114.29275000002,-0.023340052385501377,2,MA20,61.25
214150,20250120,20250205,52605.0,51896.0,56,-45371.04320000019,-0.015401524569907867,9,MA20,45.0
004020,20250204,20250205,22595.1,22105.7,137,-72953.33775500022,-0.023567327208111565,2,MA20,57.5
105560,20250117,20250206,88777.2,83395.78845714286,37,-205129.23322289716,-0.06244884193631441,11,SL,45.0
010140,20250108,20250207,12034.02,12744.46,265,181680.90029500006,0.05697084623425922,19,MA20,49.5
207940,20250108,20250207,1486485.036,1689144.6194994284,2,398731.50298280874,0.13411890914682867,19,TP,46.5
316140,20250116,20250207,15591.12,15359.22,210,-54988.600590000395,-0.016794847259209208,13,MA20,45.0
030200,20250120,20250207,46142.1,45259.3,64,-62147.56063999981,-0.021044894684030355,11,MA20,52.5
005010,20250203,20250207,4348.68,4186.61,697,-118653.02098150039,-0.03914610628972482,5,MA20,61.25
090430,20250203,20250207,122745.0,118462.6,24,-108321.64967999933,-0.036770557415780454,5,MA20,57.5
006800,20250121,20250210,8196.36,8123.72,377,-33357.432758000214,-0.010795188839924133,11,MA20,45.0
006260,20250204,20250210,113125.8,110678.2,27,-71912.40723000048,-0.023543899711648605,5,MA20,61.25
015760,20250131,20250211,21092.1,20608.7,152,-79585.21867999993,-0.0248238423390748,8,MA20,57.5
000880,20250116,20250212,29709.3,33267.631400000006,110,384280.54706470063,0.1175880791122647,16,TP,46.5
033780,20250205,20250212,111222.0,106686.2,27,-128083.62843000004,-0.042651976137814476,6,MA20,57.5
000100,20250207,20250212,137173.8,126945.6,22,-230466.36623999942,-0.0763684021292694,4,MA20,57.5
000810,20250212,20250213,374247.0,357783.0,8,-137293.4147999999,-0.04585655155552346,2,MA20,57.5
004380,20250122,20250214,9999.96,13510.028651428573,322,1121759.1587697691,0.34837380305104115,14,TP,61.25
122870,20250117,20250220,48947.7,57386.268885714286,68,566213.2649743259,0.170113522420607,21,TP,52.5
112040,20250207,20250221,39879.6,38922.0,77,-79579.33829999948,-0.02591545301357068,11,MA20,53.75
009830,20250203,20250224,19589.1,20608.7,154,150829.60739000048,0.04999785773721116,16,MA20,57.5
006260,20250213,20250224,128757.0,117165.2,23,-271866.2592199999,-0.09180294772323054,8,MA20,65.0
021240,20250203,20250225,74849.4,79840.0,40,193396.47999999998,0.06459520049592915,17,MA20,61.25
006650,20250207,20250225,93887.4,95009.6,33,30918.73224000074,0.009979307979558732,13,MA20,57.5
058470,20250210,20250225,45442.704,43662.5,75,-139900.9406249998,-0.041048302825465614,12,MA20,47.5
071050,20250203,20250227,77855.4,78742.2,38,27863.602980000433,0.009418135543584793,19,MA20,57.5
017670,20250225,20250227,58316.4,56187.4,56,-125359.66408000002,-0.03838655043864162,3,MA20,57.5
009150,20250203,20250228,131362.2,134730.0,23,71416.7594999997,0.02363751901231851,20,MA20,57.5
002380,20250205,20250228,253005.0,258981.0,11,60180.857550000306,0.021624027390763138,18,MA20,57.5
086790,20250206,20250228,61522.8,59381.0,53,-119652.42635000031,-0.03669522437210279,17,MA20,57.5
000720,20250207,20250228,32464.8,33433.0,95,85785.53674999997,0.02781491492323993,16,MA20,47.5
000150,20250214,20250228,335169.0,321855.0,13,-181241.02425000025,-0.04159578376878536,11,MA20,61.25
096770,20250220,20250228,131662.8,125448.6,29,-187305.91832999978,-0.049055805967972675,7,MA20,60.0
012330,20250221,20250228,255009.0,245009.0,12,-125733.21059999987,-0.04108783435094444,6,MA20,52.5
000810,20250224,20250228,388776.0,381735.0,7,-54497.68275000015,-0.020025370007407922,5,MA20,61.25
016360,20250225,20250228,47695.2,45508.8,68,-154709.66687999945,-0.04770170080008035,4,MA20,61.25
006360,20250227,20250228,18577.08,17534.86,165,-177608.14120500023,-0.057943066240765576,2,MA20,61.25
006800,20250225,20250304,8787.54,8492.98,371,-115426.00638100086,-0.035404824444611606,5,MA20,61.25
018880,20250227,20250304,4330.644,3965.054,710,-265058.51726300037,-0.08620469733831747,3,MA20,61.25
032640,20250228,20250304,10601.16,10479.0,298,-42493.02689999994,-0.013450796893924796,2,MA20,45.0
005010,20250228,20250304,4904.79,6007.037562857142,645,703394.3265481731,0.22234057719281983,2,TP,43.5
005940,20250120,20250305,14238.42,14650.64,207,79415.80916400021,0.026944791065300858,28,MA20,52.5
024110,20250207,20250305,15180.3,15309.32,204,20230.032504000235,0.0065325998827428415,18,MA20,61.25
006490,20250212,20250305,1858.71,1780.432,1675,-136930.98601999972,-0.0439820318392863,15,MA20,57.5
036810,20250212,20250306,20021.964,20090.738,155,4587.544439500198,0.0014782296531949252,16,MA20,57.5
029780,20250211,20250307,41883.6,43163.5,75,89679.83812500024,0.028548911148993956,18,MA20,52.5
041510,20250210,20250310,92484.6,95309.0,37,97626.25564999972,0.028529587088012405,20,MA20,47.5
003230,20250207,20250311,811620.0,872252.0,3,176793.32579999976,0.07260923658855119,22,MA20,51.25
001040,20250228,20250314,103105.8,126031.80268571428,30,680407.220114314,0.21997056102059373,10,TP,45.0
011200,20250228,20250319,19629.18,19960.0,161,46995.57800000021,0.014870616092980009,13,MA20,52.5
011210,20250228,20250319,40931.7,47604.6,77,506665.4693099996,0.16075733551257326,13,TP,45.0
036620,20250228,20250320,3471.93,3463.06,911,-14232.522936999798,-0.00449979319859553,14,MA20,52.5
035720,20250228,20250320,43236.3,42564.7,73,-55085.88504500082,-0.017452954230588905,14,MA20,52.5
122870,20250228,20250320,63126.0,60678.4,50,-128296.14399999985,-0.0406476393245255,14,MA20,43.5
004020,20250228,20250325,26703.3,27395.1,118,75328.78749000002,0.02390639190661829,17,MA20,42.0
000810,20250320,20250325,397794.0,371755.0,8,-214111.37800000003,-0.06728085956550377,4,MA20,52.5
064760,20250320,20250325,92184.0,85528.6,34,-231954.1461799997,-0.07400612655124524,4,MA20,52.5
068270,20250228,20250326,177585.462,178221.842,17,4910.405937700532,0.0016265262079844763,18,MA20,45.0
024110,20250320,20250327,15811.56,15478.98,203,-73641.09423300019,-0.022942961415571957,6,MA20,52.5
357780,20250320,20250328,205410.0,192214.8,15,-203550.2829,-0.06606308777566818,7,MA20,52.5
096530,20250320,20250328,25150.2,23902.1,127,-164428.05506499996,-0.05147907750236578,7,MA20,52.5
097950,20250320,20250328,266031.0,253991.0,12,-150423.38940000022,-0.04711963060695941,7,MA20,45.0
032640,20250325,20250328,10821.6,10413.2318,309,-132460.26662109,-0.039612811599948256,4,SL,52.5
000270,20250326,20250328,101602.8,95055.16582857144,30,-201989.75234382832,-0.0662677775100123,3,SL,45.0
000080,20250320,20250331,19528.98,19191.54,164,-61477.614491999615,-0.019195242301441123,8,MA20,52.5
021240,20250320,20250331,87174.0,80838.0,36,-233770.82759999996,-0.07449049143093123,8,MA20,52.5
011210,20250320,20250331,47144.1,44111.6,68,-212059.19816000015,-0.06614862983915278,8,MA20,52.5
039440,20250320,20250331,23296.5,20510.75342857143,138,-389952.47060477175,-0.12129472412655498,8,SL,52.5
012330,20250320,20250331,271041.0,259979.0,11,-127258.54955000011,-0.04268342815293631,8,MA20,46.5
006800,20250320,20250331,9759.48,9151.66,329,-205844.0274729994,-0.06410851162152063,8,MA20,42.0
053800,20250325,20250331,81362.4,74351.0,41,-293411.7624500003,-0.08795689962439661,5,MA20,52.5
051910,20250327,20250331,269538.0,244510.0,11,-280552.73950000014,-0.09462411422508148,3,MA20,57.5
086790,20250328,20250331,61422.6,59480.8,49,-100831.59043999948,-0.03350212397391171,2,MA20,52.5
016360,20250328,20250331,45941.7,45159.5,66,-57437.22764999932,-0.018942725780717512,2,MA20,52.5
008770,20250328,20250331,40230.3,38423.0,75,-141166.86375000002,-0.046786249418970284,2,MA20,45.0
030200,20250224,20250401,48096.0,48602.6,61,25121.32073000027,0.008562560919827104,26,MA20,61.25
003690,20250331,20250401,8186.34,7854.26,359,-124715.09471300012,-0.04243603454046623,2,SL,45.0
086790,20250401,20250402,61522.8,60478.8,48,-55772.81568,-0.018886228520158376,2,MA20,42.0
000080,20250401,20250402,19468.86,19261.4,153,-37488.01869000029,-0.01258521197440435,2,MA20,42.0
053800,20250401,20250402,78156.0,76047.6,38,-85754.32715999987,-0.028874210809150886,2,MA20,42.0
005930,20250320,20250403,60320.4,57484.8,53,-156227.85407999996,-0.04886730459347085,11,MA20,43.5
069960,20250331,20250403,60019.8,58083.6,49,-100423.6879800004,-0.03414644867193839,4,MA20,34.5
105560,20250401,20250403,79759.2,76945.8,37,-109647.4394700001,-0.037154890094183525,3,MA20,37.5
012330,20250402,20250403,265530.0,259480.0,11,-72115.8459999999,-0.02469018943245581,2,MA20,42.0
253450,20250402,20250403,49348.5,47704.4,59,-102490.29122000001,-0.03520114248660041,2,MA20,42.0
004370,20250320,20250404,427353.0,400198.0,7,-195547.7026999998,-0.06536840995617199,12,MA20,42.0
001530,20250328,20250404,45996.81,41874.50030857143,65,-273257.72285696864,-0.09139688093653206,6,SL,46.5
011780,20250328,20250404,123947.4,115468.6,24,-208895.13047999935,-0.07022304437204793,6,MA20,45.0
316140,20250331,20250404,16533.0,16407.12,177,-27943.677468000446,-0.009549016149519295,5,MA20,42.0
055550,20250331,20250404,47144.1,46955.9,62,-17345.36830999935,-0.005934231536925926,5,MA20,27.0
064760,20250402,20250404,90079.8,83832.0,32,-205160.71680000005,-0.07117325304896327,3,MA20,34.5
003350,20250320,20250407,50200.2,50299.2,64,58.659839999862015,1.825809458922164e-05,13,MA20,45.0
001800,20250320,20250407,16172.28,15427.078297142858,198,-153506.33209624048,-0.04793909736515619,13,SL,43.5
145020,20250331,20250407,335670.0,322354.0,8,-111556.72239999985,-0.04154255757142426,6,MA20,42.0
036620,20250331,20250407,3897.78,3552.88,754,-265278.399464,-0.09026371832171133,6,MA20,42.0
067160,20250402,20250407,85170.0,81636.4,34,-125554.89332000026,-0.043357883996712546,4,MA20,37.5
001800,20250410,20250411,16232.4,15987.96,175,-48232.891350000165,-0.016979406742071473,2,MA20,42.0
000080,20250410,20250411,19428.78,19251.42,146,-31375.439274000004,-0.01106092451507506,2,MA20,34.5
086900,20250320,20250414,133867.2,159280.1441714286,24,602456.349367063,0.18751679194227033,18,TP,45.0
041510,20250325,20250415,104107.8,105488.6,32,37603.11135999998,0.011287312093810448,16,MA20,52.5
033780,20250331,20250422,101302.2,112434.02417142858,29,316464.756904535,0.10772300921692037,17,TP,37.5
009830,20250410,20250423,20240.4,24986.754914285717,140,657668.3039084007,0.2320917937492768,10,TP,45.0
017670,20250410,20250428,56011.8,53814.66925714286,50,-115103.46739542857,-0.041099720914317545,13,SL,34.5
059210,20250410,20250430,4729.44,4590.8,602,-88850.42011999991,-0.03120709005717376,15,MA20,42.0
015760,20250410,20250502,22995.9,25801.33677142857,123,338880.27226108685,0.11980936448342022,16,TP,60.0
000720,20250331,20250507,36021.9,41920.03477142857,81,471127.64699356724,0.16146818195665102,25,TP,52.5
011780,20250507,20250509,123847.2,114261.07702857142,24,-235414.36971922265,-0.07920188806557013,3,SL,42.0
139480,20250410,20250512,84468.6,86426.8,33,59059.03541999962,0.021187373059337888,20,MA20,42.0
010140,20250507,20250512,14909.76,14471.0,203,-94796.62535000034,-0.03132031971004239,4,MA20,52.5
015760,20250507,20250513,26653.2,25040.5186,113,-187750.67647351,-0.06233812117381777,5,SL,49.5
161390,20250512,20250515,40280.4,39770.3,74,-43486.254289999604,-0.014589033003644319,4,MA20,61.25
001040,20250507,20250519,126452.4,120259.0,23,-147841.81614999985,-0.050832606182247185,9,MA20,52.5
012330,20250509,20250519,256011.0,249001.0,12,-89946.62339999992,-0.029278241755237053,7,MA20,57.5
002380,20250507,20250522,250500.0,282255.78571428574,12,374464.6431857147,0.12457240292272612,12,TP,45.0
001800,20250507,20250522,18857.64,18173.58,160,-115119.75695999991,-0.03815421659338069,12,MA20,43.5
030200,20250507,20250522,52104.0,50598.6,58,-93035.90166000044,-0.03078587574850314,12,MA20,42.0
000810,20250515,20250522,370740.0,362773.0,7,-60720.85144999996,-0.02339754909100716,6,MA20,57.5
000720,20250507,20250523,43086.0,50110.578,70,484880.366103,0.16076828605347446,13,TP,49.5
006800,20250507,20250523,12003.96,13690.809222857142,252,418358.34050788824,0.13830037294964098,13,TP,42.0
015760,20250513,20250526,25801.5,31424.239857142853,115,639568.1977834636,0.2155480336190308,10,TP,61.25
055550,20250507,20250527,51202.2,56196.72417142856,59,288211.4929983625,0.09540489586959701,15,TP,42.0
008770,20250507,20250528,44288.4,49973.96605714286,68,379991.94398653693,0.12617563116598082,16,TP,42.0
004370,20250512,20250528,412323.0,415168.0,7,14247.95679999981,0.0049364755301061864,13,MA20,61.25
000880,20250519,20250529,51102.0,72271.45314285714,59,1240682.9047444845,0.41150099427084164,9,TP,61.25
263750,20250410,20250530,31963.8,38725.479542857145,89,595068.6723396233,0.2091792858717855,34,TP,45.0
105560,20250507,20250530,93787.2,103579.6256,32,306894.2505625603,0.1022575077417815,18,TP,49.5
316140,20250507,20250530,17865.66,19376.82868,169,249001.8730285056,0.082470161419953,18,TP,49.5
086790,20250507,20250530,65430.6,72107.5245142857,46,300670.48270821106,0.09989691125379943,18,TP,42.0
000660,20250507,20250604,191181.6,216462.09394285717,15,372875.8928950289,0.13002502782521225,20,TP,45.0
032640,20250507,20250605,12394.74,12824.3,244,98710.83805999951,0.03263905616414689,21,MA20,49.5
032830,20250528,20250605,96693.0,125413.09971428572,33,939692.9576048148,0.2944943705319193,6,TP,43.75
090430,20250507,20250609,123546.6,141049.64965714287,24,413472.0681674746,0.13944538206888282,22,TP,42.0
015760,20250529,20250610,29609.1,27395.1,185,-419472.7823250005,-0.0765784993464848,7,MA20,61.25
023530,20250530,20250610,80761.2,75448.8,41,-223840.53155999957,-0.06760084248376683,6,MA20,65.0
003490,20250528,20250612,22745.4,22255.4,140,-74675.72420000006,-0.023450808954777688,10,MA20,61.25
007570,20250519,20250613,12845.64,12744.46,237,-29869.512188999914,-0.009811243114395208,18,MA20,61.25
004170,20250530,20250613,178255.8,171157.0,18,-133786.01069999998,-0.04169601297685685,9,MA20,61.25
069960,20250605,20250616,70941.6,69161.4,51,-97668.30123000033,-0.02699494697046594,7,MA20,61.25
138930,20250528,20250617,10641.24,12245.271805714285,300,474046.05770794256,0.1484933640903825,13,TP,61.25
008770,20250613,20250617,50100.0,49101.6,61,-66743.03531999979,-0.02183928383233526,3,MA20,61.25
011780,20250616,20250617,115330.2,113672.2,30,-56389.823700000066,-0.01629807968771408,2,MA20,57.5
006040,20250610,20250618,48797.4,46606.6,84,-191661.36108000018,-0.04675828773664175,7,MA20,61.25
047050,20250610,20250618,51803.4,49450.9,79,-193465.4111449998,-0.047273523649026844,7,MA20,53.75
000210,20250528,20250619,42885.6,43662.5,74,51190.10124999983,0.01613031238924016,15,MA20,47.5
003550,20250528,20250623,69739.2,81803.83588571429,45,535730.3282581712,0.1707091335394891,17,TP,43.75
011170,20250617,20250623,61823.4,60678.4,54,-68219.43551999982,-0.02043438050964516,5,MA20,53.75
004490,20250617,20250623,69639.0,66167.4,48,-172830.0686400002,-0.05170416619997421,5,MA20,53.75
058470,20250530,20250626,39679.2,52431.270171428565,84,1062585.65234592,0.31880252612437465,18,TP,57.5
028260,20250618,20250626,165129.6,160278.8,23,-118756.90418000054,-0.03126843194678618,7,MA20,61.25
033780,20250507,20250627,115029.6,123053.4,26,202379.99261999968,0.06766819905485186,36,MA20,42.0
011200,20250528,20250627,21743.4,22355.2,146,82958.27455999982,0.026132406155431012,21,MA20,43.75
068270,20250623,20250630,159318.0,159280.8,21,-7303.748760000337,-0.0021830399578203095,6,MA20,61.25
001040,20250528,20250703,135370.2,153991.4,23,421381.0857099993,0.13533936398114185,25,MA20,51.25
000810,20250528,20250704,392283.0,431635.0,8,308082.49399999995,0.09816971867248898,26,MA20,61.25
003230,20250528,20250704,1108212.0,1266462.0,2,311560.7982000001,0.1405691321696571,26,MA20,61.25
001120,20250530,20250704,28356.6,30289.3,117,219215.3962050001,0.06607406617859692,24,MA20,61.25
001800,20250613,20250704,21292.5,21806.3,145,68335.26867499994,0.022133507807913566,16,MA20,61.25
055550,20250528,20250707,56713.2,65553.25931428571,56,487884.90568287997,0.15361909500121412,27,TP,43.75
004020,20250604,20250707,27705.3,36004.57511428571,122,1003946.0755231674,0.2970213711027438,23,TP,61.25
003550,20250627,20250708,79859.4,78742.2,40,-50829.89159999974,-0.015912307004560432,8,MA20,61.25
009830,20250704,20250709,36522.9,33283.3,86,-284187.20940999966,-0.09047754792198856,4,MA20,61.25
004170,20250623,20250711,185470.2,185228.8,18,-10846.730880000163,-0.003249018764200443,15,MA20,61.25
005380,20250627,20250711,205410.0,207584.0,15,26538.168000000063,0.008613072391801783,11,MA20,61.25
097950,20250630,20250716,249498.0,251995.0,14,28078.53649999993,0.008038580469582902,13,MA20,61.25
096770,20250708,20250717,113426.4,111376.8,27,-61203.18851999985,-0.019984631091174494,8,MA20,57.5
105560,20250612,20250718,106111.8,113173.2,29,198380.65553999972,0.06446702685280986,27,MA20,61.25
000270,20250605,20250721,93286.2,99101.4,38,213634.18625999987,0.06026563703956209,32,MA20,57.5
009150,20250609,20250721,130260.0,137025.4,26,168953.21221999964,0.04988638469215405,31,MA20,57.5
001450,20250617,20250721,25651.2,27245.4,131,201880.36257000035,0.06007794840007495,25,MA20,61.25
012330,20250618,20250721,300099.0,298402.0,13,-29625.490699999966,-0.007593773721338616,24,MA20,47.5
006120,20250704,20250721,58617.0,59281.2,54,29624.48963999981,0.009359087977890312,12,MA20,61.25
069960,20250626,20250722,75651.0,76846.0,53,55392.965900000185,0.01381541949214159,19,MA20,61.25
007070,20250623,20250723,16993.92,16836.26,198,-37717.15998600004,-0.011209344695043888,23,MA20,61.25
001740,20250704,20250723,4609.2,4625.73,687,5159.2508054999635,0.0016293123535537505,14,MA20,61.25
004370,20250722,20250723,403806.0,397204.0,8,-59012.3824,-0.018267553726294312,2,MA20,45.0
033780,20250703,20250724,128656.8,131237.0,28,65080.05979999993,0.018065798698553032,16,MA20,52.5
029780,20250707,20250724,51803.4,53193.4,78,100329.28385999985,0.024829892825567395,14,MA20,61.25
000400,20250707,20250724,1856.706,1820.352,2178,-86910.2289791992,-0.02149165586797244,14,MA20,61.25
010950,20250709,20250724,63627.0,61676.4,46,-95259.97308000037,-0.03254701588948101,12,MA20,61.25
008770,20250722,20250724,52404.6,51097.6,66,-92838.26111999992,-0.02684192456387414,3,MA20,52.5
003490,20250626,20250725,24048.0,24301.3,169,34799.2065849998,0.008562560919826965,22,MA20,61.25
011170,20250722,20250725,68937.6,66167.4,50,-144961.321500001,-0.04205580742584627,4,MA20,52.5
001680,20250722,20250725,23947.8,23253.4,145,-107262.89885,-0.03088985752344683,4,MA20,52.5
011200,20250704,20250728,24348.6,23902.1,130,-64104.1823499999,-0.020252051247299608,17,MA20,61.25
011780,20250723,20250728,127254.0,122255.0,27,-141409.72574999975,-0.04115703435648381,4,MA20,52.5
011210,20250722,20250729,50701.2,49900.0,68,-61098.339999999385,-0.01772157266494661,6,MA20,52.5
005930,20250619,20250730,59318.4,71004.6774857143,58,669773.4651477952,0.19467514910410863,30,TP,61.25
006400,20250722,20250731,182263.8,210591.7724,19,530429.05043258,0.15316984746186574,8,TP,45.0
047050,20250722,20250731,51302.4,48702.4,67,-180562.96855999995,-0.052531064433632715,8,MA20,45.0
005850,20250730,20250731,36472.8,33013.78297142857,97,-341769.2088204748,-0.09660332920328901,2,SL,43.5
055550,20250730,20250731,69037.8,67864.0,51,-66612.87480000034,-0.018919125464600648,2,MA20,42.0
316140,20250730,20250731,25050.0,24650.6,142,-63540.55114000011,-0.017863020758483065,2,MA20,42.0
161390,20250730,20250731,45440.7,44361.1,78,-90956.1233099997,-0.02566210786805653,2,MA20,42.0
011780,20250730,20250731,123847.2,122055.4,28,-56834.62484000018,-0.016389615833058854,2,MA20,42.0
066570,20250722,20250801,77053.8,74850.0,45,-105739.0874999999,-0.030495024255779702,9,MA20,52.5
021240,20250722,20250801,107915.4,104590.4,32,-112926.4409599998,-0.032701090669172275,9,MA20,52.5
207940,20250722,20250801,1536624.114,1518739.434,2,-41692.443792600185,-0.01356624675245731,9,MA20,45.0
000270,20250723,20250801,106312.2,100598.4,32,-189118.94016000023,-0.05559067425939833,8,MA20,54.0
004020,20250723,20250801,37524.9,34131.6,93,-321766.6656600004,-0.09220162132344134,8,MA20,52.5
011070,20250730,20250801,159518.4,152294.8,22,-165452.6469200002,-0.047145500832505904,3,MA20,52.5
005380,20250730,20250801,223446.0,209580.0,15,-214120.21500000032,-0.06388425391369737,3,MA20,46.5
064760,20250730,20250801,112023.6,101195.8028,31,-341778.99947925983,-0.09841791386332875,3,SL,46.5
068270,20250730,20250801,180460.2,170957.4,19,-186887.17167000007,-0.05450601811368935,3,MA20,42.0
005850,20250731,20250801,33466.8,32335.2,107,-127827.93948000018,-0.035696679694503256,2,MA20,45.0
015760,20250731,20250801,38627.1,36077.7,93,-243636.8908950002,-0.06782159455408256,2,MA20,42.0
034020,20250731,20250801,65731.2,61277.2,54,-246968.48915999988,-0.06957868622511072,2,MA20,42.0
002380,20250731,20250801,370740.0,349799.0,9,-194607.97244999977,-0.05832418419916916,2,MA20,42.0
267250,20250731,20250801,142885.2,128043.4,25,-377287.1157500008,-0.10561964871099337,2,MA20,42.0
004000,20250731,20250801,43086.0,40718.4,83,-203101.0730399997,-0.056793410388525194,2,MA20,42.0
003230,20250801,20250804,1431858.0,1391212.0,2,-86717.72679999983,-0.030281538672130837,2,MA20,34.5
000270,20250804,20250805,103005.6,101197.2,31,-62177.77074000053,-0.019472092196929264,2,MA20,42.0
017670,20250804,20250807,56312.4,55389.0,58,-59821.695900000166,-0.018315833635220713,4,MA20,42.0
051910,20250730,20250808,306612.0,277662.70457142853,11,-324398.11472734343,-0.09618259462279939,8,SL,42.0
021240,20250805,20250808,108516.6,105289.0,30,-102987.40650000004,-0.0316349162247988,4,MA20,42.0
006400,20250801,20250811,190380.0,229455.88285714283,17,656683.5460547144,0.20290179580613213,7,TP,45.0
010140,20250722,20250812,19609.14,18772.38,177,-154585.80695699947,-0.04453872739956964,16,MA20,49.5
002380,20250804,20250812,376752.0,375248.0,8,-17885.868800000288,-0.005934231536926243,7,MA20,42.0
001530,20250805,20250812,41130.096,40585.666,80,-49885.76389599964,-0.015160967499322043,6,MA20,42.0
001680,20250807,20250812,24649.2,23403.1,134,-173092.63003000012,-0.05240478575369589,4,MA20,46.5
145020,20250807,20250812,360720.0,330338.0,9,-279235.4319000002,-0.08601175177422939,4,MA20,45.0
059210,20250808,20250812,5831.64,5598.78,548,-133590.13630799996,-0.04180258400724323,3,MA20,52.5
003350,20250801,20250813,63126.0,62474.8,51,-39424.318859999534,-0.01224576022558044,9,MA20,42.0
018880,20250804,20250813,3054.096,3559.462808,1073,534810.9429776818,0.1631991448613274,8,TP,34.5
263750,20250812,20250813,39178.2,32035.8,79,-569184.7149900002,-0.1838999701364535,2,SL,45.0
