ticker,source_name,fetched_at,effective_date
HLMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HLNE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HLT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HMYY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HNNA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HNST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HNVR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOLA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOLOW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOMB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HON,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOOD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HOPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HPK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HPP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HPQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HQH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HQL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HQWWW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HRB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HRL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSBC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSBH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSCS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSCSW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSCZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSHP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSMV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSPTU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HSY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HTB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HTLM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HTOO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HTT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HTZWW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HUBB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HUBS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HUM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HUMAW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HUN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HWC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HWKN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HWM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HXHX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HXL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HYMC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HYPD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
HYRM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IAE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBBQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBGL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBIJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBKR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBMX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBTA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBTP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBTQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IBX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ICAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ICE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ICLR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IDEC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IDEQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IDOG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IDXX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IEAG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IEAGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IEAGU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IFF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IFLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IFLR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IFRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IFS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGIC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IGME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IHAK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IHD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IHS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IIIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ILMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IMOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IMTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IMUX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IMXI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INBX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INCM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INCY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INGM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INOV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INSE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INSG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INSM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INSP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INTS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INTU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INTZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INVA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
INVH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IONS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IONZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IOSP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IPB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IPCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IPGP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IPODU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IPWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IQDY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IQSU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IQV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRAB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRDM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IREG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRHO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRMD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRTC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IRWD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISCB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISHP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISPC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISRA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISRG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ISUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITGR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITHAW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITOC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ITWO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IUSG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVAL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVEP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVOL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVVB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IVZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWLG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IWX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IXC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IYG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IYT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
IYY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
J,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JACS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JANH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JANM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JAZZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBGS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBHT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBLU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBSS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JBTM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JCPI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JDST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JDVI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JEF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JETD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JFLX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JFR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHCP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHID,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JHX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JKHY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JLL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JLS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JMSB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JMSI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JNJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JOE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JOET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JOUT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JPEM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JPM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JPME,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JPO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JQC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JULM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JUST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
JXX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KAT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KBA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KBR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KBUF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KDP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KELYB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KEMQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KEMX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KEX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KEY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KEYS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KFIIU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KGEI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KGRN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KHC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KHPI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KHYB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KIM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KINS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KJAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KKR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KLAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KLTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMPR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMRK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KMX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KNSA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KNSL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KNX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KOD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KONG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KRAQU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KRC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KRMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KRYS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KTEC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KVACU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KVUE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KWR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KXIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
KYIVW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
L,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LAD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LAMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LATAU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LAZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBGJ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBRDA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBRDK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBTYA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LBTYK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LCF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LCID,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LCII,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LCTD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LCUT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LDI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LDOS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LDP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LDSF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LEA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LECO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LEGN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LEO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LFAC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LFUS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LGDX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LGH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LGHT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LGLV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LGVN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LHX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LICN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LII,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LIMI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LIMN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LIN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LINC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LIND,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LINE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LITB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LITE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LITS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LJAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LKQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LLY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LLYVA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LLYVK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LMNR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LMT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LNC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LNG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LNT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LNZA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOKV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOKVU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOMA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOPE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOTWW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOVE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LOW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPBB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPBBU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPCN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPCVU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPLA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LPX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LQAI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LQIG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LRCX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LSBK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LSCC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LSPD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LSTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LTH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LUCD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LUCYW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LULU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LUV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LVS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LWLG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LXRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LYB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LYFT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
LYV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
M,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAKO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAMA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MANH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAPP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MART,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MARU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MASI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MASS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MATX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAXN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MAYZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MBAV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MBINL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MBRX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MBS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MBVI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCGA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCHB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCHP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCVT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MCW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDCXW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDIA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDLN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDLZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDST,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MDYV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MEC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MED,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MEDP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MENS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MESH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
MET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
