timestamp,tag,code,name,strategy_state,trigger_reason,bid,ask,bid_size,ask_size,last_price,expected_fill_price,pnl_pct,holding_seconds
2026-04-10 12:24:25.483,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:24:55.826,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:25:26.158,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:25:56.498,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:26:26.809,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:26:57.172,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:27:27.546,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:27:57.924,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:28:28.250,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:28:58.553,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:29:28.859,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:29:59.169,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:30:29.463,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:30:59.782,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:31:30.078,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:32:00.394,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:32:30.697,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:33:01.012,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:33:31.335,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:34:01.667,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:34:31.962,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:35:02.305,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:35:32.630,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:36:02.932,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:36:33.265,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:37:03.565,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:37:33.867,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:38:04.185,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:38:34.501,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:39:04.805,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:39:35.140,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:40:05.448,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:40:35.785,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:41:06.170,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:41:36.502,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:42:06.817,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:42:37.143,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:43:07.438,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:43:37.756,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:44:08.061,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:44:39.234,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 12:44:39.266,SURGE_CANDIDATE,032500,케이엠더블유,,rank=16 chg=11.11% vol_surge=False str=160,0,0,0,0,27500,0,0.0,0
2026-04-10 12:45:09.554,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:45:39.907,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:46:10.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:46:40.584,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:47:10.936,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:47:41.261,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:48:11.612,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:48:41.937,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:49:12.276,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:49:42.583,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:50:12.931,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:50:43.226,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:51:13.652,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:51:43.968,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:52:14.294,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:52:44.606,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:53:15.798,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 12:53:15.858,SURGE_CANDIDATE,005290,동진쎄미켐,,rank=15 chg=7.49% vol_surge=False str=128,0,0,0,0,48425,0,0.0,0
2026-04-10 12:53:46.164,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:54:16.477,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:54:46.840,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:55:17.212,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:55:47.583,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:56:17.887,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:56:48.233,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:57:18.529,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:57:48.863,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:58:19.186,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:58:49.518,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:59:19.817,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 12:59:50.128,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:00:20.434,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:00:50.774,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:01:21.180,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:01:51.547,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:02:21.848,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:02:52.163,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:03:22.505,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:03:52.846,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:04:23.223,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:04:53.561,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:05:23.912,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:05:54.247,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:06:24.621,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:06:55.042,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:07:25.385,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:07:55.733,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:08:26.083,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:08:56.422,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:09:26.779,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:09:57.125,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:10:27.482,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:10:57.827,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:11:28.157,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:11:58.518,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:12:29.825,SURGE_TR_RECEIVED,,,,SCAN found=18 filtered=7 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:12:29.843,SURGE_CANDIDATE,067310,하나마이크론,,rank=17 chg=5.37% vol_surge=False str=121,0,0,0,0,31400,0,0.0,0
2026-04-10 13:13:00.180,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:13:30.522,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:14:00.878,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:14:31.218,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:15:01.548,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:15:31.895,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:16:02.240,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=8 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:16:32.615,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:17:02.953,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:17:33.305,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:18:03.598,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:18:33.913,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=7 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:19:04.220,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:19:34.531,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:20:04.852,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:20:35.169,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:21:05.536,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:21:35.841,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:22:07.142,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:22:07.237,SURGE_CANDIDATE,020150,롯데에너지머티리얼즈,,rank=15 chg=9.08% vol_surge=False str=176,0,0,0,0,48650,0,0.0,0
2026-04-10 13:22:37.457,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:23:07.768,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:23:38.079,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:24:08.677,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:24:39.068,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:25:09.375,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:25:39.688,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:26:09.994,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:26:40.320,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:27:10.682,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:27:41.864,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:27:41.932,SURGE_CANDIDATE,354320,알멕,,rank=13 chg=10.71% vol_surge=False str=207,0,0,0,0,70300,0,0.0,0
2026-04-10 13:28:12.186,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:28:42.554,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:29:12.870,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:29:43.190,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:30:13.503,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:30:43.857,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:31:15.065,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:31:15.130,SURGE_CANDIDATE,347850,디앤디파마텍,,rank=19 chg=6.4% vol_surge=False str=160,0,0,0,0,73100,0,0.0,0
2026-04-10 13:31:45.389,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:32:15.709,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:32:46.928,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:32:47.029,SURGE_CANDIDATE,006110,삼아알미늄,,rank=18 chg=3.88% vol_surge=False str=108,0,0,0,0,50900,0,0.0,0
2026-04-10 13:33:17.271,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:33:47.594,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:34:17.950,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:34:48.278,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:35:18.607,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:35:48.927,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:36:19.234,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:36:49.545,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=4 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:37:19.858,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:37:50.178,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:38:20.511,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:38:50.825,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:39:21.131,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:39:51.471,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:40:21.815,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:40:52.128,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:41:22.446,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:41:52.769,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:42:23.096,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:42:53.405,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:43:23.706,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:43:54.023,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:44:24.340,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:44:54.654,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:45:24.979,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:45:55.321,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:46:25.666,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:46:56.005,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:47:26.323,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:47:56.636,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:48:26.972,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:48:57.283,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:49:27.621,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:49:57.939,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:50:28.247,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:50:58.573,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:51:28.917,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:51:59.275,SURGE_TR_RECEIVED,,,,SCAN found=11 filtered=2 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:52:29.633,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:52:59.973,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:53:30.294,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:54:00.594,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:54:31.818,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=1,0,0,0,0,0,0,0.0,0
2026-04-10 13:54:31.913,SURGE_CANDIDATE,013030,하이록코리아,,rank=16 chg=11.77% vol_surge=False str=222,0,0,0,0,43200,0,0.0,0
2026-04-10 13:55:02.136,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:55:32.478,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:56:02.793,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:56:33.121,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:57:03.445,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:57:33.753,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:58:04.058,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=5 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:58:34.371,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:59:04.698,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 13:59:35.030,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:00:05.426,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:00:35.818,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
2026-04-10 14:01:06.183,SURGE_TR_RECEIVED,,,,SCAN found=20 filtered=6 new=0,0,0,0,0,0,0,0.0,0
