ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
196300,2025-03-11,2025-03-10,13680.0,12312.0,-0.1132339791356185,-943261.3079999998,-1,SAT2_TRAIL,SAT2
456010,2025-03-11,2025-03-10,11150.0,12180.0,0.0763139147113272,636328.2330000018,-1,SAT2_TP,SAT2
237880,2025-03-12,2025-03-11,22000.0,19800.0,-0.1132339791356185,-940252.5,-1,SAT1_TRAIL,SAT1
078140,2025-03-12,2025-03-11,17460.0,15714.0,-0.11323397913561839,-939240.446399999,-1,SAT1_TRAIL,SAT1
387570,2025-03-14,2025-03-13,10980.0,11223.0,0.007101300562735613,58623.887700000356,-1,SAT2_TRAIL,SAT2
196300,2025-03-14,2025-03-13,10700.0,10449.0,-0.03781742969761959,-311973.9521999989,-1,SAT2_TRAIL,SAT2
014940,2025-03-19,2025-03-18,6120.0,5706.0,-0.08135676923526491,-677039.8697999999,-1,SAT1_TRAIL,SAT1
476060,2025-03-19,2025-03-18,4707.0,4236.3,-0.11323397913561839,-942018.1232399987,-1,SAT2_TRAIL,SAT2
051160,2025-03-19,2025-03-18,9440.0,8694.0,-0.09256782186971124,-769580.1749999991,-1,SAT2_TRAIL,SAT2
024720,2025-03-19,2025-03-19,9550.0,9297.0,-0.04080701617496729,-339679.9265999992,0,SAT1_TRAIL,SAT1
033500,2025-02-25,2025-03-20,21600.0,23320.0,0.06375430074883637,845486.840000001,16,CORE_TRAIL,CORE
378340,2025-03-19,2025-03-21,18390.0,17694.0,-0.05199456388288515,-432115.4447999996,2,SAT2_TRAIL,SAT2
009410,2025-03-24,2025-03-21,3210.0,3672.0,0.1271044751173449,1030750.0740000013,-1,SAT2_TRAIL,SAT2
008970,2025-03-24,2025-03-24,2285.0,2133.9,-0.0798589779127139,-647598.8056199995,0,SAT2_TRAIL,SAT2
094170,2025-03-19,2025-03-25,23350.0,21555.0,-0.09044770022689774,-752491.2509999996,4,SAT1_TRAIL,SAT1
382480,2025-03-26,2025-03-25,2580.0,2470.5,-0.056522198731500994,-458525.5685999998,-1,SAT1_TRAIL,SAT1
010140,2025-02-25,2025-03-26,13970.0,14070.0,-0.007651482258661413,-101561.18399999765,20,CORE_REBAL,CORE
382480,2025-03-27,2025-03-26,2690.0,2677.5,-0.019282932315414336,-155998.25099999906,-1,SAT2_TRAIL,SAT2
088340,2025-03-27,2025-03-26,11960.0,12438.0,0.02467444885834058,199600.53120000043,-1,SAT2_TRAIL,SAT2
025820,2025-03-27,2025-03-26,5890.0,5454.0,-0.08763971367773304,-708670.5647999991,-1,SAT2_TRAIL,SAT2
086280,2025-03-27,2025-03-28,126000.0,114224.0,-0.10679045884291793,-1340762.8608000004,1,CORE_TRAIL,CORE
064960,2025-03-26,2025-03-28,28500.0,26700.0,-0.07693361570842161,-622334.5200000001,2,HEDGE_TRIM,SAT1
033500,2025-03-27,2025-03-28,22850.0,21500.0,-0.0729166326970968,-917305.3249999993,1,HEDGE_TRIM,CORE
017960,2025-03-27,2025-03-28,14270.0,13630.0,-0.05889427202510922,-740994.3839999984,1,HEDGE_TRIM,CORE
093240,2025-04-01,2025-03-31,2181.0,2120.4,-0.04208127228038372,-333476.7101999991,-1,SAT2_TRAIL,SAT2
060310,2025-04-01,2025-03-31,2390.0,2250.0,-0.07242048026738312,-574021.9499999987,-1,SAT2_TRAIL,SAT2
088340,2025-04-02,2025-04-01,14590.0,13581.0,-0.08284446505527632,-659374.0565999992,-1,SAT1_TRAIL,SAT1
145720,2025-04-02,2025-04-01,79400.0,76950.0,-0.045107118590621775,-356873.7149999989,-1,SAT1_TRAIL,SAT1
021240,2025-03-27,2025-04-02,86500.0,78320.0,-0.10788034997946871,-1352492.0639999995,4,CORE_TRAIL,CORE
138930,2025-03-27,2025-04-03,10280.0,9618.4,-0.07811605111522191,-982835.3075200005,5,CORE_TRAIL,CORE
011080,2025-04-04,2025-04-03,2602.0,2459.7000000000003,-0.06858895656327624,-544274.3852999987,-1,SAT2_TRAIL,SAT2
053580,2025-04-04,2025-04-03,14550.0,13095.0,-0.11323397913561839,-897120.5534999996,-1,SAT2_TRAIL,SAT2
138040,2024-10-21,2025-04-07,105300.0,112112.0,0.049035687782500226,722385.8356000012,112,CORE_TRAIL,CORE
001530,2025-02-25,2025-04-07,44762.0,40857.52,-0.10064934957759608,-1333157.8223040015,28,CORE_TRAIL,CORE
175330,2025-03-27,2025-04-07,17100.0,16640.8,-0.041163352826510624,-517890.57583999936,7,CORE_TRAIL,CORE
108380,2025-03-27,2025-04-07,16600.0,14863.2,-0.11779245506616609,-1481952.6136799979,7,CORE_TRAIL,CORE
082920,2025-03-27,2025-04-08,12616.0,11390.72,-0.11039742750120396,-1389210.5332159984,8,CORE_TRAIL,CORE
131370,2025-04-09,2025-04-08,4000.0,3681.0,-0.09328174366616981,-715802.6837999996,-1,SAT1_TRAIL,SAT1
294570,2025-04-09,2025-04-08,23350.0,24210.0,0.0215848377409793,165373.93200000093,-1,SAT1_TRAIL,SAT1
010770,2025-04-09,2025-04-08,14160.0,14418.0,0.003247998181313161,24904.342800001123,-1,SAT2_TRAIL,SAT2
376980,2025-04-09,2025-04-08,10780.0,10161.0,-0.07128122675706228,-546024.847799999,-1,SAT2_TRAIL,SAT2
207940,2025-03-27,2025-04-09,1560049.0,1459617.28,-0.07813507612012194,-981494.8953919988,9,CORE_TRAIL,CORE
041510,2025-03-27,2025-04-09,104300.0,103224.0,-0.024869119657985328,-310674.3947999997,9,CORE_TRAIL,CORE
042940,2025-04-14,2025-04-11,22500.0,20250.0,-0.1132339791356185,-869306.1750000003,-1,SAT2_TRAIL,SAT2
355390,2025-04-14,2025-04-11,13335.0,13058.1,-0.035163989747183155,-269960.9655599992,-1,SAT2_TRAIL,SAT2
042940,2025-04-17,2025-04-16,38000.0,34200.0,-0.1132339791356185,-866172.0000000001,-1,SAT2_TRAIL,SAT2
389140,2025-04-17,2025-04-16,12046.0,11034.0,-0.09748037391687536,-749312.6807999987,-1,SAT2_TRAIL,SAT2
138610,2025-04-16,2025-04-17,22350.0,21780.0,-0.03983276488062493,-304656.6599999997,1,SAT1_TRAIL,SAT1
004980,2025-04-22,2025-04-21,15250.0,13725.0,-0.1132339791356185,-865545.1649999998,-1,SAT2_TRAIL,SAT2
309960,2025-04-22,2025-04-21,6090.0,5481.0,-0.1132339791356185,-865514.3930999999,-1,SAT2_TRAIL,SAT2
259960,2025-02-25,2025-04-24,324500.0,376500.0,0.14318577933723553,1870631.9999999995,41,CORE_REBAL,CORE
017800,2025-03-27,2025-04-24,53700.0,67300.0,0.2348303994242269,2944627.520000002,20,CORE_REBAL,CORE
438700,2025-04-25,2025-04-24,6280.0,5652.0,-0.11323397913561839,-851720.603999999,-1,SAT2_TRAIL,SAT2
439580,2025-04-25,2025-04-24,5459.0,5060.7,-0.0865936370543291,-651352.8273899996,-1,SAT2_TRAIL,SAT2
001530,2025-04-25,2025-04-29,42191.0,38133.92,-0.1094502909161601,-1282801.917935999,2,CORE_TRAIL,CORE
083650,2025-04-30,2025-04-29,28700.0,26505.0,-0.09006065106424965,-681603.8729999998,-1,SAT1_TRAIL,SAT1
089850,2025-04-30,2025-04-29,8010.0,10350.0,0.27313473657183396,2067706.1700000016,-1,SAT2_TRAIL,SAT2
161000,2025-04-30,2025-04-29,10630.0,10791.0,0.00021868204740682629,1654.1679000003169,-1,SAT2_TRAIL,SAT2
086280,2025-04-25,2025-05-07,113800.0,105424.0,-0.08722494645961176,-1019053.3583999992,5,CORE_TRAIL,CORE
008500,2025-05-08,2025-05-07,4680.0,5670.0,0.19372348962512898,1474630.7040000004,-1,SAT2_TRAIL,SAT2
290670,2025-05-08,2025-05-07,17710.0,18135.0,0.00894044722853149,68048.64150000142,-1,SAT2_TRAIL,SAT2
063170,2025-05-08,2025-05-07,8920.0,8271.0,-0.08639240675519422,-657733.6463999989,-1,SAT2_TRAIL,SAT2
122870,2025-04-25,2025-05-09,62500.0,68640.0,0.08209101639344274,960511.0680000001,7,CORE_TRAIL,CORE
000050,2025-05-12,2025-05-09,9680.0,9828.0,0.00036001527262885524,2774.511600000649,-1,SAT1_TRAIL,SAT1
086900,2025-04-16,2025-05-12,162000.0,164430.0,7.501241927476698e-05,562.6259999999893,15,SAT1_TRAIL,SAT1
041910,2025-05-13,2025-05-12,7740.0,8100.0,0.031123280074862425,236156.0400000009,-1,SAT2_TRAIL,SAT2
239340,2025-05-13,2025-05-12,2870.0,2916.0,0.0010877726831346468,8257.701600000604,-1,SAT2_TRAIL,SAT2
225190,2025-05-13,2025-05-12,2234.0,2266.2000000000003,-0.0005027571456968083,-3816.432959997983,-1,SAT2_TRAIL,SAT2
018670,2025-03-27,2025-05-13,240000.0,218240.0,-0.10403788706739525,-1306832.3839999996,30,CORE_TRAIL,CORE
047810,2025-04-25,2025-05-13,82100.0,85272.0,0.023363271500169924,274144.1208000012,9,CORE_TRAIL,CORE
021240,2025-04-25,2025-05-13,79600.0,92312.0,0.1426457972924735,1668547.9184000012,9,CORE_TRAIL,CORE
056080,2025-05-16,2025-05-15,13680.0,18810.0,0.3547814207650273,2686726.35,-1,SAT2_TRAIL,SAT2
377220,2025-05-16,2025-05-15,3370.0,3424.5,0.00122988409168312,9319.466100000507,-1,SAT2_TRAIL,SAT2
041910,2025-05-16,2025-05-15,8930.0,8595.0,-0.05166679739587421,-391475.29049999994,-1,SAT2_TRAIL,SAT2
310200,2025-04-23,2025-05-16,3670.0,3555.0,-0.04557880588166019,-345646.15949999995,14,SAT1_TRAIL,SAT1
059090,2025-05-19,2025-05-16,12650.0,11646.0,-0.09290495573240332,-709732.079999999,-1,SAT1_TRAIL,SAT1
358570,2025-05-19,2025-05-20,18320.0,16857.0,-0.09338823303548749,-712905.1433999983,1,SAT1_TRAIL,SAT1
009780,2025-05-21,2025-05-20,9310.0,10269.0,0.08678843158567062,658734.3630000001,-1,SAT2_TRAIL,SAT2
012700,2025-05-21,2025-05-20,5400.0,5778.0,0.054266269249875876,412034.81220000045,-1,SAT2_TRAIL,SAT2
253840,2025-05-21,2025-05-20,8300.0,7470.0,-0.11323397913561839,-859869.4589999992,-1,SAT2_TRAIL,SAT2
138040,2025-04-25,2025-05-22,119000.0,109560.0,-0.09286568397850947,-1090039.1039999998,16,CORE_TRAIL,CORE
019990,2025-05-26,2025-05-23,10340.0,9306.0,-0.11323397913561839,-862625.2535999989,-1,SAT1_TRAIL,SAT1
114450,2025-05-26,2025-05-23,3290.0,3186.0,-0.04585054289972312,-346776.9791999995,-1,SAT2_TRAIL,SAT2
299660,2025-05-26,2025-05-23,6240.0,6534.0,0.03171815889029017,239846.19120000125,-1,SAT2_TRAIL,SAT2
011000,2025-05-26,2025-05-23,3830.0,3807.0,-0.020621339880852685,-155965.46219999937,-1,SAT2_TRAIL,SAT2
299660,2025-05-29,2025-05-28,8400.0,8919.0,0.046172769853097595,347821.7192999992,-1,SAT2_TRAIL,SAT2
126730,2025-05-29,2025-05-28,13720.0,14202.0,0.01991019017783846,150119.09640000106,-1,SAT2_TRAIL,SAT2
377030,2025-05-29,2025-05-28,3645.0,3406.5,-0.07917437888293977,-596908.5547499988,-1,SAT2_TRAIL,SAT2
256840,2025-06-02,2025-05-30,5940.0,5346.0,-0.11323397913561839,-860443.8677999994,-1,SAT1_TRAIL,SAT1
214430,2025-05-12,2025-06-02,65900.0,76320.0,0.14108890089984172,1085550.504000002,15,SAT1_TRAIL,SAT1
044490,2025-06-04,2025-06-02,26900.0,26775.0,-0.019282932315414336,-146183.0999999991,-1,SAT2_TRAIL,SAT2
336370,2025-06-04,2025-06-02,9550.0,9891.0,0.020477337099429782,155495.46300000162,-1,SAT2_TRAIL,SAT2
256840,2025-06-04,2025-06-04,5760.0,5679.0,-0.028560140337804185,-216904.16699999923,0,SAT2_TRAIL,SAT2
096250,2025-06-10,2025-06-09,19200.0,17991.0,-0.07674725223546941,-590283.8693999999,-1,SAT2_TRAIL,SAT2
072470,2025-06-10,2025-06-09,3690.0,3816.0,0.018939818012189136,146030.40720000103,-1,SAT2_TRAIL,SAT2
100790,2025-06-10,2025-06-09,6800.0,6768.0,-0.019341106338213288,-149053.57439999966,-1,SAT2_TRAIL,SAT2
015760,2025-05-26,2025-06-10,31550.0,28530.0,-0.10901797586684947,-830849.7599999991,9,SAT1_TRAIL,SAT1
035760,2025-06-11,2025-06-10,80000.0,72000.0,-0.11323397913561839,-866171.9999999992,-1,SAT1_TRAIL,SAT1
034120,2025-06-11,2025-06-10,28950.0,26505.0,-0.09791850381844436,-756089.1224999998,-1,SAT1_TRAIL,SAT1
179530,2025-06-13,2025-06-12,4415.0,4905.0,0.09464888192771914,732669.5220000006,-1,SAT2_TRAIL,SAT2
201490,2025-06-13,2025-06-12,3755.0,3379.5,-0.11323397913561839,-876884.6101499994,-1,SAT2_TRAIL,SAT2
192250,2025-06-13,2025-06-12,12780.0,12267.0,-0.05425501843650071,-420127.4321999998,-1,SAT2_TRAIL,SAT2
139480,2025-05-29,2025-06-16,88100.0,81400.0,-0.08963609410567963,-1057119.9099999985,10,CORE_TRAIL,CORE
006730,2025-06-02,2025-06-16,7970.0,7938.0,-0.01866043864192657,-141756.80879999953,8,SAT1_TRAIL,SAT1
024060,2025-06-18,2025-06-17,21000.0,18900.0,-0.11323397913561839,-878366.7899999996,-1,SAT2_TRAIL,SAT2
004090,2025-06-18,2025-06-17,21500.0,19350.0,-0.1132339791356185,-879677.4449999998,-1,SAT2_TRAIL,SAT2
417860,2025-06-18,2025-06-17,28850.0,25965.0,-0.11323397913561839,-877905.2114999994,-1,SAT2_TRAIL,SAT2
035510,2025-06-18,2025-06-19,17160.0,20295.0,0.16530150177691172,1284755.1750000003,1,SAT1_TRAIL,SAT1
417860,2025-06-23,2025-06-20,28050.0,27000.0,-0.051587143460554374,-397604.0249999988,-1,SAT2_TRAIL,SAT2
265740,2025-06-23,2025-06-20,5250.0,5170.5,-0.029624611454119654,-228392.07884999973,-1,SAT2_TRAIL,SAT2
046120,2025-06-23,2025-06-20,4445.0,4185.0,-0.0723370085445727,-557934.6719999994,-1,SAT2_TRAIL,SAT2
259960,2025-05-29,2025-06-23,385500.0,344080.0,-0.12056938331455136,-1403448.42,15,CORE_TRAIL,CORE
047810,2025-05-29,2025-06-25,84700.0,89584.0,0.042110025096612214,495406.58639999945,17,CORE_TRAIL,CORE
460940,2025-06-25,2025-06-25,8370.0,8019.0,-0.05602326811210978,-432317.83319999836,0,SAT1_TRAIL,SAT1
288330,2025-06-26,2025-06-25,2355.0,2119.5,-0.11323397913561839,-869613.8939999989,-1,SAT2_TRAIL,SAT2
223310,2025-06-26,2025-06-25,5270.0,5211.0,-0.02573524462907606,-197524.6161,-1,SAT2_TRAIL,SAT2
200230,2025-06-26,2025-06-25,2503.0,2252.7000000000003,-0.11323397913561828,-869493.541679998,-1,SAT2_TRAIL,SAT2
010140,2025-04-25,2025-06-26,14500.0,16324.0,0.10923896740154504,1281785.6832,39,CORE_TRAIL,CORE
017960,2025-05-29,2025-06-30,21400.0,26000.0,0.19708808631744135,2326314.800000001,20,CORE_REBAL,CORE
007340,2025-05-29,2025-06-30,21950.0,22200.0,-0.003482375945873306,-41083.28999999876,20,CORE_REBAL,CORE
138040,2025-05-29,2025-06-30,111100.0,112500.0,-0.002288455373108067,-26869.49999999939,20,CORE_REBAL,CORE
030200,2025-05-29,2025-06-30,51100.0,55700.0,0.07399146253850963,871468.6600000019,20,CORE_REBAL,CORE
018670,2025-05-29,2025-06-30,213500.0,258000.0,0.19066163613328357,2212425.9000000004,20,CORE_REBAL,CORE
161890,2025-05-29,2025-06-30,82700.0,99800.0,0.1890265871592809,2218509.5100000002,20,CORE_REBAL,CORE
207940,2025-05-29,2025-06-30,1521783.0,1459970.0,-0.05472594575546419,-586756.3834999995,20,CORE_REBAL,CORE
203400,2025-07-01,2025-06-30,4473.0,5593.5,0.23211509494123206,1781724.0622500004,-1,SAT2_TRAIL,SAT2
263050,2025-07-01,2025-06-30,2600.0,2470.5,-0.06377972027972034,-489532.80495000014,-1,SAT2_TRAIL,SAT2
288330,2025-07-01,2025-06-30,3290.0,2961.0,-0.11323397913561828,-869160.2933999988,-1,SAT2_TRAIL,SAT2
016590,2025-07-01,2025-07-01,12410.0,11774.4,-0.0651680691140143,-780618.8266799998,0,CORE_TRAIL,CORE
036530,2025-07-01,2025-07-02,58000.0,57288.0,-0.026799773883549927,-320720.531999999,1,CORE_TRAIL,CORE
000720,2025-07-01,2025-07-02,79000.0,73832.0,-0.0791602130455834,-944145.8399999989,1,CORE_TRAIL,CORE
015760,2025-07-01,2025-07-02,38800.0,35904.0,-0.08824607064390733,-1054538.179199999,1,CORE_TRAIL,CORE
308100,2025-07-04,2025-07-03,5040.0,5454.0,0.06623057270598287,498582.1512000017,-1,SAT2_TRAIL,SAT2
900110,2025-07-04,2025-07-03,2750.0,2475.0,-0.1132339791356185,-852495.6000000001,-1,SAT2_TRAIL,SAT2
012630,2025-04-25,2025-07-04,18070.0,22308.0,0.2163792900106145,2538325.6470000013,45,CORE_TRAIL,CORE
017800,2025-05-29,2025-07-04,76200.0,80784.0,0.04456847812056286,526401.6912000007,24,CORE_TRAIL,CORE
122870,2025-05-29,2025-07-04,79600.0,85272.0,0.05550407776587862,653685.8328000013,24,CORE_TRAIL,CORE
041510,2025-05-29,2025-07-04,129300.0,134200.0,0.022634699664862312,265112.1000000015,24,CORE_TRAIL,CORE
065710,2025-07-01,2025-07-04,39300.0,35332.0,-0.11418668223974182,-1364045.091199998,3,CORE_TRAIL,CORE
005440,2025-07-01,2025-07-04,9100.0,8368.8,-0.09387454512700422,-1124632.8403200007,3,CORE_TRAIL,CORE
041020,2025-07-02,2025-07-04,6310.0,6192.0,-0.033129917029010136,-257119.3091999986,2,SAT1_TRAIL,SAT1
000370,2025-06-18,2025-07-07,5810.0,5445.0,-0.07660336897943054,-595784.8049999996,13,SAT1_TRAIL,SAT1
950210,2025-07-04,2025-07-07,17450.0,18930.0,0.06886219515840453,517647.1680000008,1,SAT2_TP,SAT2
071090,2025-07-09,2025-07-08,4405.0,4351.5,-0.026671121253283747,-199014.66584999906,-1,SAT1_TRAIL,SAT1
014970,2025-07-09,2025-07-08,8100.0,8154.0,-0.008135784070210206,-60690.3029999991,-1,SAT2_TRAIL,SAT2
054920,2025-07-09,2025-07-08,4940.0,4995.0,-0.003734531215117798,-27852.749999999105,-1,SAT2_TRAIL,SAT2
475460,2025-07-09,2025-07-08,16970.0,16542.0,-0.03955453957057553,-294563.1695999994,-1,SAT2_TRAIL,SAT2
352480,2025-07-09,2025-07-10,41250.0,42525.0,0.01575016935374629,117051.23250000057,1,SAT1_TRAIL,SAT1
187660,2025-07-14,2025-07-11,2280.0,2205.0,-0.047115460036081136,-353341.06199999916,-1,SAT2_TRAIL,SAT2
115310,2025-07-14,2025-07-11,64800.0,63630.0,-0.03249448032234914,-243722.83499999976,-1,SAT2_TRAIL,SAT2
093520,2025-07-14,2025-07-11,22350.0,22230.0,-0.019994598865761604,-149778.07199999868,-1,SAT2_TRAIL,SAT2
082800,2025-07-16,2025-07-15,7507.0,7525.8,-0.012236916682035526,-92089.80143999914,-1,SAT1_TRAIL,SAT1
263750,2025-06-18,2025-07-16,41550.0,39105.0,-0.07268390838610395,-565374.2489999991,20,SAT1_TRAIL,SAT1
317690,2025-07-17,2025-07-16,5860.0,5274.0,-0.1132339791356185,-844180.3488,-1,SAT2_TRAIL,SAT2
441270,2025-07-17,2025-07-16,10720.0,10287.0,-0.05450227439553346,-406350.91109999944,-1,SAT2_TRAIL,SAT2
362320,2025-07-17,2025-07-16,9290.0,8361.0,-0.1132339791356185,-843848.6961000004,-1,SAT2_TRAIL,SAT2
148150,2025-07-22,2025-07-21,8730.0,7857.0,-0.11323397913561839,-836759.7620999991,-1,SAT2_TRAIL,SAT2
044490,2025-07-22,2025-07-21,41150.0,39420.0,-0.056127540367924444,-413789.658,-1,SAT2_TRAIL,SAT2
272290,2025-07-22,2025-07-21,29350.0,26640.0,-0.10568060587442274,-780471.7499999997,-1,SAT2_TRAIL,SAT2
090460,2025-07-23,2025-07-22,16010.0,15570.0,-0.04178312548695806,-305003.0879999993,-1,SAT1_TRAIL,SAT1
016360,2025-07-01,2025-07-23,73900.0,71192.0,-0.05080970444478938,-608458.2195999979,16,CORE_TRAIL,CORE
139480,2025-07-01,2025-07-24,85800.0,89584.0,0.02874964015947623,342619.8864000003,17,CORE_TRAIL,CORE
389020,2025-07-16,2025-07-24,51300.0,47070.0,-0.09594809178933417,-718348.9949999992,6,SAT1_TRAIL,SAT1
101670,2025-07-25,2025-07-24,2155.0,2187.0,-7.358204155560877e-05,-534.500399998326,-1,SAT2_TRAIL,SAT2
051980,2025-07-25,2025-07-24,3395.0,3325.5,-0.034874684213876295,-253234.4437499994,-1,SAT2_TRAIL,SAT2
100840,2025-07-25,2025-07-24,50500.0,45450.0,-0.1132339791356185,-817278.8700000001,-1,SAT2_TRAIL,SAT2
092730,2025-07-23,2025-07-28,18030.0,17919.0,-0.020770300864679014,-151522.92539999966,3,SAT1_TRAIL,SAT1
111770,2025-07-01,2025-07-29,62600.0,59800.0,-0.05877515002325129,-703615.5999999982,20,CORE_REBAL,CORE
021240,2025-07-01,2025-07-29,95700.0,113200.0,0.16546979637580406,1976360.3600000017,20,CORE_REBAL,CORE
006360,2025-07-01,2025-07-29,20850.0,20200.0,-0.045421069999439956,-543315.4499999987,20,CORE_REBAL,CORE
034230,2025-06-25,2025-07-29,14890.0,17937.0,0.18692053699309108,1442689.0185000012,24,SAT1_TRAIL,SAT1
072990,2025-07-30,2025-07-29,5966.0,5676.3,-0.06254889480528758,-447330.4173899995,-1,SAT1_TRAIL,SAT1
452160,2025-07-30,2025-07-29,9740.0,8766.0,-0.11323397913561839,-810349.4939999992,-1,SAT2_TRAIL,SAT2
006110,2025-07-30,2025-07-29,30100.0,29070.0,-0.048420515816626986,-346195.71599999926,-1,SAT2_TRAIL,SAT2
045970,2025-07-30,2025-07-29,5050.0,5040.0,-0.016655501615735147,-119197.05599999893,-1,SAT2_TRAIL,SAT2
357780,2025-07-30,2025-08-01,243000.0,229500.0,-0.0694430645250318,-492546.15000000014,2,SAT1_TRAIL,SAT1
026040,2025-08-04,2025-08-01,4300.0,4158.0,-0.04724208921082729,-330818.5452000002,-1,SAT2_TRAIL,SAT2
103840,2025-08-04,2025-08-01,4410.0,4041.0,-0.09714752070723964,-680441.9634000001,-1,SAT2_TRAIL,SAT2
047770,2025-08-04,2025-08-01,2080.0,2106.0,-0.002388226527570869,-16729.330800000167,-1,SAT2_TRAIL,SAT2
107640,2025-08-06,2025-08-05,35750.0,36405.0,0.0033478473836148215,23972.236499999606,-1,SAT1_TRAIL,SAT1
247540,2025-08-06,2025-08-05,124700.0,115110.0,-0.09047815502362144,-647289.8909999994,-1,SAT1_TRAIL,SAT1
104620,2025-08-07,2025-08-06,6690.0,6363.0,-0.06286460874272382,-455891.83829999954,-1,SAT2_TRAIL,SAT2
332570,2025-08-07,2025-08-06,3765.0,3460.5,-0.09439167324739783,-684985.2547499998,-1,SAT2_TRAIL,SAT2
097230,2025-08-07,2025-08-06,11500.0,10890.0,-0.06696792587312905,-486010.8990000004,-1,SAT2_TRAIL,SAT2
017510,2025-08-12,2025-08-11,11310.0,10683.0,-0.06932690825285515,-506656.0638,-1,SAT2_TRAIL,SAT2
086060,2025-08-12,2025-08-11,5470.0,5211.0,-0.06135735634282091,-448944.57269999903,-1,SAT2_TRAIL,SAT2
023160,2025-08-13,2025-08-12,24900.0,23805.0,-0.05803368466414083,-418876.27199999965,-1,SAT1_TRAIL,SAT1
012630,2025-07-30,2025-08-13,22800.0,22220.0,-0.03976895791391033,-445361.4879999983,10,CORE_TRAIL,CORE
000720,2025-07-30,2025-08-13,66900.0,63096.0,-0.07072929990933352,-790582.7687999982,10,CORE_TRAIL,CORE
005440,2025-07-30,2025-08-13,8660.0,7814.4,-0.11091295952750535,-1243239.8827199992,10,CORE_TRAIL,CORE
319400,2025-07-30,2025-08-13,4885.0,4743.2,-0.043305222298661517,-485672.93785999925,10,CORE_TRAIL,CORE
136490,2025-07-30,2025-08-13,13340.0,12223.2,-0.09719153537985092,-1089643.7375999985,10,CORE_TRAIL,CORE
032350,2025-07-30,2025-08-14,16350.0,16579.2,-0.0008922043415047209,-9998.68715999676,11,CORE_TRAIL,CORE
321260,2025-08-18,2025-08-14,2530.0,2488.5,-0.030866384312246864,-218113.7512499985,-1,SAT2_TRAIL,SAT2
009620,2025-08-18,2025-08-14,2050.0,2011.5,-0.03320875286249125,-234682.54124999917,-1,SAT2_TRAIL,SAT2
059090,2025-08-06,2025-08-18,15010.0,14643.0,-0.03879525919630322,-277812.30059999897,7,SAT1_TRAIL,SAT1
036570,2025-08-13,2025-08-18,221500.0,206100.0,-0.08320804163456719,-593612.1600000001,2,SAT1_TRAIL,SAT1
015760,2025-07-30,2025-08-19,39100.0,37356.0,-0.058652131986080214,-657838.3679999999,13,CORE_TRAIL,CORE
071050,2025-07-30,2025-08-19,144900.0,131032.0,-0.10900448396670781,-1208203.5856000006,13,CORE_TRAIL,CORE
023590,2025-07-30,2025-08-19,35300.0,31636.0,-0.1169741946469759,-1309149.0719999988,13,CORE_TRAIL,CORE
016610,2025-07-30,2025-08-20,8940.0,8210.4,-0.09511512084204343,-1066396.9747199987,14,CORE_TRAIL,CORE
045390,2025-07-30,2025-08-20,4700.0,5156.8,0.0810579234972677,909156.5357599995,14,CORE_TRAIL,CORE
123410,2025-08-21,2025-08-20,5950.0,5472.0,-0.09385925935202677,-654837.8789999989,-1,SAT1_TRAIL,SAT1
013310,2025-08-21,2025-08-20,3635.0,3397.5,-0.0790806798451058,-551746.1122499994,-1,SAT1_TRAIL,SAT1
200130,2025-08-21,2025-08-20,19400.0,17460.0,-0.11323397913561828,-789333.4259999987,-1,SAT1_TRAIL,SAT1
008490,2025-08-21,2025-08-20,29900.0,28710.0,-0.05391852623499083,-374830.5329999992,-1,SAT2_TRAIL,SAT2
019180,2025-08-21,2025-08-20,4035.0,3726.0,-0.0901582834253929,-626488.2962999999,-1,SAT2_TRAIL,SAT2
332570,2025-08-12,2025-08-25,3980.0,4380.0,0.08432026001842297,617116.7519999997,8,SAT2_TP,SAT2
160190,2025-08-26,2025-08-25,35000.0,33705.0,-0.051160357675111734,-353241.2939999997,-1,SAT2_TRAIL,SAT2
437730,2025-08-26,2025-08-25,13140.0,12780.0,-0.04169882067928332,-288426.1320000002,-1,SAT2_TRAIL,SAT2
005360,2025-08-28,2025-08-27,2695.0,2871.0,0.04964141245171705,343769.6196000005,-1,SAT1_TRAIL,SAT1
059090,2025-08-28,2025-08-27,16210.0,15201.0,-0.07603466425666838,-525986.1191999996,-1,SAT1_TRAIL,SAT1
122870,2025-07-30,2025-08-28,81300.0,101400.0,0.2288926406402665,2566000.410000001,20,CORE_REBAL,CORE
000320,2025-07-30,2025-08-28,22550.0,32800.0,0.43315720543738445,4856605.390000002,20,CORE_REBAL,CORE
048410,2025-08-29,2025-08-28,6810.0,6183.0,-0.10542106265223183,-723306.4838999996,-1,SAT2_TRAIL,SAT2
187660,2025-08-29,2025-08-28,3280.0,2952.0,-0.11323397913561839,-777548.9279999995,-1,SAT2_TRAIL,SAT2
030530,2025-08-29,2025-09-01,8310.0,8990.0,0.06592145040390296,452673.1280000003,1,SAT2_TP,SAT2
017800,2025-07-30,2025-09-02,80500.0,76912.0,-0.05862045277127237,-655447.5047999987,23,CORE_TRAIL,CORE
310200,2025-08-29,2025-09-02,4635.0,4329.6,-0.07962551505826987,-855479.7035399973,2,CORE_TRAIL,CORE
