ticker,entry_date,exit_date,entry_price,exit_price,pnl_pct,pnl_amount,hold_days,exit_reason,source
064260,2026-01-27,2026-01-26,9560.0,9567.0,-0.013982970524228477,-80593.11389999973,-1,SAT2_TRAIL,SAT2
069960,2026-01-06,2026-01-28,88400.0,87120.0,-0.028971144573844643,-250036.51199999964,16,CORE_TRAIL,CORE
383310,2026-01-30,2026-01-29,45950.0,42210.0,-0.09490040525485322,-570572.3399999995,-1,SAT2_TRAIL,SAT2
215600,2026-01-30,2026-01-29,5400.0,4860.0,-0.11323397913561839,-683136.1799999991,-1,SAT2_TRAIL,SAT2
060250,2026-01-30,2026-01-29,22900.0,22095.0,-0.04934035754495336,-296819.24849999987,-1,SAT2_TRAIL,SAT2
023590,2025-12-03,2026-02-02,37050.0,48928.0,0.30117522473691616,2639302.0610000016,40,CORE_TRAIL,CORE
034730,2025-12-03,2026-02-02,257000.0,298760.0,0.14539652569581762,1241123.1360000004,40,CORE_TRAIL,CORE
000670,2026-01-06,2026-02-02,46650.0,59048.0,0.24715398356555918,2146865.171000001,19,CORE_TRAIL,CORE
042660,2026-01-13,2026-02-02,144500.0,137160.0,-0.06475334546898437,-357871.76399999944,14,SAT1_TRAIL,SAT1
010140,2026-01-20,2026-02-02,31400.0,28800.0,-0.09628940548852838,-547765.2,9,SAT1_TRAIL,SAT1
042520,2026-02-03,2026-02-02,43350.0,41940.0,-0.04675209752525544,-269263.7640000001,-1,SAT1_TRAIL,SAT1
006220,2026-02-03,2026-02-02,16310.0,15777.0,-0.0469032283413483,-270257.39909999975,-1,SAT1_TRAIL,SAT1
417310,2026-01-06,2026-02-03,8880.0,8820.0,-0.021361823820840176,-185580.0719999995,20,CORE_REBAL,CORE
034230,2026-01-06,2026-02-03,16540.0,18550.0,0.1050322240383097,910981.5250000007,20,CORE_REBAL,CORE
002380,2026-01-06,2026-02-03,400000.0,497500.0,0.22546137605563832,1906185.75,20,CORE_REBAL,CORE
012210,2026-02-04,2026-02-03,18350.0,17964.0,-0.03543052989356643,-210709.1363999996,-1,SAT2_TRAIL,SAT2
115610,2026-02-04,2026-02-03,2450.0,2205.0,-0.11323397913561839,-673773.5444999994,-1,SAT2_TRAIL,SAT2
038460,2026-02-04,2026-02-03,6580.0,6102.0,-0.0862806046412603,-513132.1067999996,-1,SAT2_TRAIL,SAT2
028260,2025-12-03,2026-02-06,227500.0,283800.0,0.22912916591605126,1993696.980000001,44,CORE_TRAIL,CORE
065170,2026-02-09,2026-02-06,4900.0,7083.0,0.4242548131025885,2471078.459100001,-1,SAT2_TRAIL,SAT2
225190,2026-02-09,2026-02-06,2615.0,2353.5,-0.11323397913561839,-659543.8201499993,-1,SAT2_TRAIL,SAT2
322000,2026-02-09,2026-02-06,83000.0,86940.0,0.032067441150593456,184843.96200000006,-1,SAT2_TRAIL,SAT2
265740,2026-02-10,2026-02-09,7250.0,6525.0,-0.1132339791356185,-684988.1925000002,-1,SAT1_TRAIL,SAT1
011930,2026-02-10,2026-02-09,2460.0,2317.5,-0.0717794700301696,-434538.2362499988,-1,SAT1_TRAIL,SAT1
071320,2026-02-04,2026-02-10,101900.0,102696.0,-0.007007706044176887,-64685.41199999905,4,CORE_TRAIL,CORE
000390,2026-02-12,2026-02-11,10880.0,12870.0,0.16551048698167792,1013164.5810000005,-1,SAT2_TRAIL,SAT2
001550,2026-02-12,2026-02-11,14940.0,14607.0,-0.036665828739697925,-224398.6766999997,-1,SAT2_TRAIL,SAT2
020120,2026-02-12,2026-02-11,4165.0,3892.5,-0.07916853775787513,-484877.04525000026,-1,SAT2_TRAIL,SAT2
122640,2026-02-10,2026-02-12,24050.0,22365.0,-0.0837365647201711,-506738.62499999907,2,SAT1_TRAIL,SAT1
111770,2026-01-06,2026-02-13,82300.0,87296.0,0.04510768944750998,388595.2928000012,28,CORE_TRAIL,CORE
004170,2026-01-06,2026-02-19,245500.0,344080.0,0.3809389113329549,3294493.51,29,CORE_TRAIL,CORE
389140,2026-02-20,2026-02-19,12530.0,11727.0,-0.07784826401732714,-497762.0036999999,-1,SAT1_TRAIL,SAT1
009290,2026-02-20,2026-02-19,9990.0,8991.0,-0.11323397913561839,-725262.9110999994,-1,SAT1_TRAIL,SAT1
181710,2026-02-20,2026-02-19,42050.0,39735.0,-0.06894839902110705,-440636.9504999992,-1,SAT1_TRAIL,SAT1
187660,2026-02-20,2026-02-19,9310.0,8631.0,-0.08656432437277994,-549961.2593999999,-1,SAT2_TRAIL,SAT2
001500,2026-02-20,2026-02-19,14850.0,13365.0,-0.1132339791356185,-719293.1625,-1,SAT2_TRAIL,SAT2
078020,2026-02-20,2026-02-19,8970.0,8172.0,-0.10235947943717005,-650589.3503999999,-1,SAT2_TRAIL,SAT2
016610,2026-02-04,2026-02-20,13570.0,17028.0,0.23637532164731745,2192126.1054000007,9,CORE_TRAIL,CORE
071050,2025-12-03,2026-02-24,163000.0,264440.0,0.5984758456535586,5203839.344,53,CORE_TRAIL,CORE
032830,2026-02-04,2026-02-24,185700.0,221760.0,0.17662438094229205,1617604.7580000001,11,CORE_TRAIL,CORE
085620,2026-02-25,2026-02-24,15480.0,17649.0,0.12335152901489166,791820.0395999999,-1,SAT2_TRAIL,SAT2
006340,2026-02-25,2026-02-24,7020.0,6318.0,-0.11323397913561839,-728063.1539999995,-1,SAT2_TRAIL,SAT2
035810,2026-02-25,2026-02-24,8890.0,8361.0,-0.07333449563215921,-471138.17340000015,-1,SAT2_TRAIL,SAT2
017800,2026-02-04,2026-02-26,96800.0,99792.0,0.01575016935374607,145780.00800000023,13,CORE_TRAIL,CORE
316140,2026-01-06,2026-02-27,28050.0,36520.0,0.28281620447483524,2451259.6130000004,35,CORE_TRAIL,CORE
011210,2026-02-04,2026-02-27,85500.0,94160.0,0.08509276835074941,783531.2540000009,14,CORE_TRAIL,CORE
037460,2026-02-04,2026-02-27,22100.0,24156.0,0.07695927601809971,713843.6184000007,14,CORE_TRAIL,CORE
034220,2026-02-27,2026-02-27,15750.0,14445.0,-0.09634319778582079,-621598.2795000001,0,SAT1_TRAIL,SAT1
187660,2026-03-03,2026-02-27,17500.0,18135.0,0.021047732595273594,135316.26750000048,-1,SAT2_TRAIL,SAT2
072470,2026-03-03,2026-02-27,4630.0,4725.0,0.005512226682074184,35474.43750000126,-1,SAT2_TRAIL,SAT2
037350,2026-03-03,2026-02-27,10800.0,11025.0,0.005822569961914326,37469.16000000082,-1,SAT2_TRAIL,SAT2
009150,2025-12-03,2026-03-03,255000.0,417120.0,0.6117117325618773,5338013.736000001,57,CORE_TRAIL,CORE
005930,2025-12-03,2026-03-03,104700.0,196240.0,0.8467469376464636,7406144.614000002,57,CORE_TRAIL,CORE
053080,2026-02-27,2026-03-03,14380.0,14004.0,-0.04046736546246321,-261223.62719999914,1,SAT1_TRAIL,SAT1
018260,2026-02-27,2026-03-03,190800.0,177210.0,-0.08488349314362298,-537934.4189999992,1,SAT1_TRAIL,SAT1
009970,2026-01-06,2026-03-04,188300.0,230560.0,0.20642458116771012,1760508.0900000015,37,CORE_TRAIL,CORE
069960,2026-02-04,2026-03-04,97900.0,101200.0,0.01850778925746699,171426.8600000016,16,CORE_TRAIL,CORE
117580,2026-03-06,2026-03-05,13940.0,14535.0,0.027350877830686127,170768.52750000075,-1,SAT2_TRAIL,SAT2
003280,2026-03-06,2026-03-05,2980.0,2961.0,-0.020986507166504853,-131054.19659999918,-1,SAT2_TRAIL,SAT2
053050,2026-03-06,2026-03-05,3750.0,3910.5,0.027466229508196882,171466.62390000044,-1,SAT2_TRAIL,SAT2
950160,2026-03-09,2026-03-06,113900.0,103500.0,-0.10466995259522494,-647967.5999999996,-1,SAT1_TRAIL,SAT1
086820,2026-03-09,2026-03-06,11100.0,10791.0,-0.04213291980505096,-263129.85269999993,-1,SAT1_TRAIL,SAT1
115180,2026-03-09,2026-03-06,39400.0,38700.0,-0.032209672660700295,-200537.66999999963,-1,SAT1_TRAIL,SAT1
115180,2026-03-11,2026-03-10,52600.0,47340.0,-0.11323397913561839,-683409.7079999992,-1,SAT2_TRAIL,SAT2
052020,2026-03-11,2026-03-10,12900.0,11700.0,-0.10635982393511934,-644908.3199999996,-1,SAT2_TRAIL,SAT2
043260,2026-03-11,2026-03-10,50000.0,45000.0,-0.1132339791356185,-683820.0,-1,SAT2_TRAIL,SAT2
037460,2026-03-11,2026-03-11,21800.0,23056.0,0.04206306712788899,406091.48799999995,0,CORE_TRAIL,CORE
036890,2026-03-16,2026-03-13,17720.0,16047.0,-0.10772922392709239,-651344.4639000001,-1,SAT1_TRAIL,SAT1
321550,2026-03-16,2026-03-13,7740.0,7020.0,-0.10635982393511934,-643803.5519999993,-1,SAT1_TRAIL,SAT1
452280,2026-03-16,2026-03-13,16580.0,16083.0,-0.04423951792240666,-267249.7218000003,-1,SAT2_TRAIL,SAT2
065440,2026-03-16,2026-03-13,2290.0,2304.0,-0.008680780169075586,-52561.54139999937,-1,SAT2_TRAIL,SAT2
039980,2026-03-16,2026-03-13,2075.0,2025.0,-0.038446483400068066,-232775.20499999888,-1,SAT2_TRAIL,SAT2
382900,2026-03-16,2026-03-16,34450.0,32670.0,-0.06561374289181265,-395864.9639999992,0,SAT1_TRAIL,SAT1
035810,2026-03-11,2026-03-17,6260.0,5772.8,-0.09138748930672669,-883859.5083999992,4,CORE_TRAIL,CORE
035510,2026-03-19,2026-03-18,23000.0,26370.0,0.12966280049245138,795431.6850000002,-1,SAT2_TRAIL,SAT2
007120,2026-03-19,2026-03-18,2430.0,2691.0,0.09112362238045302,560517.2955000005,-1,SAT2_TRAIL,SAT2
082920,2026-03-19,2026-03-18,31350.0,29475.0,-0.07363358266958542,-450742.9949999992,-1,SAT2_TRAIL,SAT2
111770,2026-03-11,2026-03-20,88000.0,83776.0,-0.06199860904123189,-598556.147199999,7,CORE_TRAIL,CORE
005930,2026-03-11,2026-03-20,193000.0,199400.0,0.017968592748173196,171033.5200000005,7,END_OF_TEST,CORE
028260,2026-03-11,2026-03-20,282000.0,297500.0,0.039451896009273124,380723.5,7,END_OF_TEST,CORE
009970,2026-03-11,2026-03-20,232500.0,227000.0,-0.0380124887158203,-364709.3500000002,7,END_OF_TEST,CORE
016610,2026-03-11,2026-03-20,14290.0,14090.0,-0.028494422363802396,-275407.103999999,7,END_OF_TEST,CORE
071320,2026-03-11,2026-03-20,85400.0,93100.0,0.07413370469000702,713683.0400000014,7,END_OF_TEST,CORE
004170,2026-03-11,2026-03-20,345000.0,344000.0,-0.017560350475532283,-164637.9000000003,7,END_OF_TEST,CORE
032830,2026-03-11,2026-03-20,223000.0,231500.0,0.022851688241675827,220549.15000000075,7,END_OF_TEST,CORE
015860,2026-03-11,2026-03-20,7790.0,7660.0,-0.031147094591190472,-301114.62899999856,7,END_OF_TEST,CORE
009540,2026-03-11,2026-03-20,410000.0,404500.0,-0.027921800976579036,-265014.04999999946,7,END_OF_TEST,CORE
016360,2026-03-11,2026-03-20,96900.0,102300.0,0.040203691485222404,388184.9400000012,7,END_OF_TEST,CORE
055550,2026-03-11,2026-03-20,90900.0,97900.0,0.06117092583575312,587640.9000000018,7,END_OF_TEST,CORE
003540,2026-03-11,2026-03-20,40700.0,40350.0,-0.02317747906421519,-224071.3799999987,7,END_OF_TEST,CORE
